0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.940656e-324 4.001932e-322 1.029569e-318 7.514047e-319 2.594883e-315 6.593153e-316 2.259930e-310 5.730573e-309 1.069987e-305 4.454149e-301 1.055511e-299 2.868708e-297 1.374182e-294 2.511936e-292 1.640518e-289 1.213689e-284 8.672713e-283 1.756698e-281 4.625502e-277 1.354128e-273 2.348493e-270 5.489032e-269 9.047593e-265 8.490750e-263 9.509195e-261 5.020271e-256 1.796658e-254 9.894596e-254 3.128438e-251 1.658130e-246 1.633294e-245 2.556639e-244 9.270680e-243 4.340726e-241 7.374803e-236 6.700609e-235 5.277590e-234 8.571333e-233 2.084049e-232 1.438872e-229 3.186521e-225 2.724905e-224 1.427848e-222 1.035456e-221 5.694112e-219 1.014089e-214 1.570543e-213 3.460721e-212 5.173147e-211 7.605255e-210 7.805238e-209 5.691793e-208 3.440043e-203 4.125069e-202 9.584150e-198 2.102143e-197 3.549175e-196 1.460606e-192 5.141047e-190 1.758420e-186 1.550127e-186 7.378271e-184 4.553119e-183 6.260421e-182 1.331887e-177 9.872410e-177 2.710391e-172 4.147710e-172 1.278579e-172 6.858594e-171 1.379944e-170 4.504065e-169 3.146278e-166 1.872416e-167 1.138886e-163 4.138451e-165 1.294727e-160 7.569013e-162 1.966008e-159 2.262031e-160 1.413057e-157 8.453380e-154 4.315710e-154 3.803435e-152 2.392337e-149 2.476290e-149 4.342097e-148 1.330135e-143 1.227423e-143 4.495098e-139 1.547546e-138 5.032457e-134 1.706120e-133 4.268115e-130 2.823505e-125 1.434334e-123 1.333856e-121 7.471228e-120 3.720783e-118 8.830116e-117 2.066277e-115 1.687533e-114 1.733384e-112 6.563365e-113 2.603808e-107 8.918536e-107 3.553284e-104 1.283733e-100 2.307880e-99 2.945814e-95 5.121358e-95 2.617311e-95 5.321486e-94 4.877637e-92 4.662907e-91 1.344174e-86 3.366918e-87 2.334839e-83 6.351156e-84 1.782552e-82 6.429005e-83 2.060470e-82 3.395802e-82 5.058439e-81 4.946039e-76 1.171460e-75 1.218582e-75 8.358193e-76 1.371422e-75 7.281499e-74 1.389411e-73 1.206447e-72 9.511541e-73 2.276185e-73 2.822614e-72 5.450903e-68 1.729525e-66 3.162692e-62 6.751603e-62 5.491827e-61 3.400952e-60 8.895208e-60 2.379269e-61 6.677414e-58 1.631900e-58 4.184136e-58 2.152773e-55 9.332829e-52 3.459529e-53 1.026780e-50 1.469142e-49 2.643614e-46 2.996163e-42 1.240495e-42 1.757412e-41 2.241973e-42 2.425322e-39 1.830650e-35 6.154299e-36 1.304800e-34 1.909176e-34 9.323665e-36 3.394228e-34 5.981487e-34 4.774829e-35 5.112243e-34 8.143462e-31 1.504429e-30 2.480009e-30 6.031404e-29 1.029354e-25 2.783334e-27 7.636347e-25 1.563124e-25 8.246339e-26 2.245764e-24 3.113974e-25 7.862507e-24 2.261242e-23 2.624403e-21 5.668490e-18 3.100526e-18 3.236981e-19 2.195280e-17 2.055961e-19 9.312667e-17 1.978040e-17 1.523561e-16 8.317421e-14 1.361988e-14 9.799809e-12 1.239369e-12 2.578214e-12 3.491240e-10 3.781666e-10 1.017254e-09 1.473758e-10 9.401088e-11 1.152700e-09 4.294958e-10 2.006266e-09 1.049750e-06 1.989976e-08 8.059528e-06 4.560668e-07 7.792306e-06 1.691085e-04 2.444277e-04 2.982009e-04 4.429752e-05 6.241497e-05 1.446263e-03 2.961704e-03 1.081026e-04 4.360896e-04 1.959438e-04 3.313968e-04 4.893640e-02 4.195246e-03 5.674455e-02 4.456137e-02 3.137715e-02 6.292030e-02 1.317952e-01 1.813267e-02 3.802883e-01 3.212040e-02 1.065034e-02 5.066040e-01 5.603948e-03 2.123954e-01 5.516799e-03 2.933124e-01 2.059761e-01 2.284970e-02 1.424711e-01 1.121403e-02 1.816189e-01 6.286150e-04 2.060542e-02 1.164338e-03 2.973476e-02 7.835160e-04 6.940629e-02 9.783957e-03 1.960528e-02 1.166366e-03 2.037652e-02 3.466525e-03 1.823809e-02 2.150904e-01 4.162209e-02 1.972226e-01 3.022102e-03 3.740978e-01 1.223192e-01 1.470248e-02 1.628464e-01 3.912827e-01 3.223633e-02 1.701835e-01 3.499130e-02 2.635445e-01 6.838262e-02 1.250065e-02 1.387654e-01 2.983120e-03 3.476205e-02 9.096755e-02 5.988535e-03 6.398979e-03 2.344941e-03 1.569317e-03 1.245596e-03 2.703531e-03 2.436260e-04 6.311115e-04 1.473473e-03 4.311101e-04 3.376107e-04 3.794444e-04 2.874822e-04 9.651092e-07 4.520781e-06 8.991428e-09 2.497459e-07 2.228952e-08 6.068236e-09 1.104263e-09 9.910233e-09 1.842020e-11 1.009758e-09 1.170523e-11 1.835335e-10 3.606233e-13 1.326643e-11 4.945632e-15 1.559310e-15 2.747658e-14 1.104039e-16 2.716439e-18 1.098593e-16 1.477163e-18 1.752992e-17 2.224527e-17 1.042534e-19 5.807909e-20 4.777485e-21 1.758605e-20 5.704969e-21 4.722683e-20 2.503057e-24 1.850017e-22 1.190962e-26 8.354817e-26 2.085516e-27 1.293912e-25 1.408324e-28 4.558358e-29 1.245764e-30 1.094822e-31 2.669112e-31 1.342591e-33 1.447031e-33 5.275109e-37 7.665206e-38 2.648526e-38 1.561476e-41 4.495497e-41 1.016604e-39 1.674689e-42 2.399444e-44 9.701029e-45 7.342872e-45 8.892373e-48 6.154379e-50 1.163045e-49 1.726157e-49 6.254666e-50 4.686445e-50 8.181895e-50 6.357459e-53 2.139447e-53 3.004979e-53 1.312780e-54 2.159315e-54 1.286742e-58 3.178971e-59 5.160721e-59 1.234140e-61 1.056741e-61 6.504862e-65 1.715892e-67 6.553604e-67 1.208922e-68 2.676920e-68 1.240931e-69 4.644037e-69 6.758515e-71 9.055991e-73 7.857496e-75 1.005699e-73 3.218296e-77 1.279526e-77 2.592451e-81 1.472433e-81 1.852734e-85 9.744229e-90 6.234754e-93 1.460243e-93 2.076249e-96 1.595737e-98 4.033114e-100 1.928122e-101 8.450416e-104 4.444804e-103 6.321148e-107 2.300478e-110 7.808894e-110 1.451715e-113 2.859988e-116 1.364726e-115 1.746568e-118 3.870059e-119 1.970578e-118 3.215904e-118 2.788246e-122 3.484916e-124 1.598960e-124 7.768096e-128 5.692134e-131 1.595983e-132 7.745446e-134 3.279179e-133 1.099470e-134 4.261812e-134 1.947359e-136 1.552761e-136 1.198692e-140 3.741127e-143 1.453952e-143 3.689230e-144 7.557172e-145 2.002725e-149 6.292789e-154 2.790405e-153 6.805759e-154 2.696517e-158 1.055121e-160 1.891048e-161 1.094142e-162 1.237537e-164 1.840775e-170 2.994766e-171 7.304251e-173 3.342533e-174 2.674133e-178 4.261310e-181 1.435731e-181 1.471871e-182 7.881996e-184 2.129893e-188 7.138872e-190 5.331402e-194 9.015089e-196 1.860065e-196 1.661617e-197 3.801221e-199 2.006753e-200 7.654058e-202 2.623438e-205 5.318167e-209 3.460777e-211 3.175492e-212 1.806974e-216 2.052172e-218 1.862818e-219 9.031232e-222 8.091229e-223 2.811250e-226 5.973157e-229 2.583468e-229 1.447887e-230 2.515209e-231 1.159140e-235 8.570414e-240 4.580351e-242 2.538755e-242 4.707061e-247 5.346415e-251 2.893096e-253 7.077536e-253 6.871169e-254 1.331231e-254 1.629932e-258 2.961182e-262 5.023309e-263 1.050419e-264 2.151086e-266 1.100651e-269 4.833830e-268 3.690677e-272 1.558990e-273 9.331337e-278 2.404055e-279 3.909460e-282 3.066586e-284 2.312403e-285 1.716687e-285 1.981359e-288 2.904824e-288 5.845146e-291 1.432085e-292 2.282010e-295 5.089237e-296 2.716293e-299 5.429217e-300 1.830217e-302 2.058829e-304 3.784280e-307 4.117921e-310 2.027470e-313 5.301437e-316 6.381846e-320 2.569141e-322 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
