0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.422853e-323 1.867568e-321 5.413971e-320 1.560719e-318 4.469906e-317 1.271816e-315 3.595003e-314 1.009530e-312 2.816313e-311 7.805135e-310 2.148891e-308 5.877314e-307 1.596874e-305 4.310086e-304 1.155636e-302 3.078027e-301 8.143976e-300 2.140472e-298 5.588408e-297 1.449334e-295 3.733763e-294 9.554759e-293 2.428754e-291 6.132460e-290 1.538046e-288 3.831635e-287 9.481461e-286 2.330446e-284 5.689472e-283 1.379654e-281 3.323000e-280 7.949662e-279 1.888954e-277 4.458051e-276 1.044999e-274 2.432933e-273 5.625803e-272 1.292037e-270 2.947122e-269 6.676521e-268 1.502199e-266 3.356808e-265 7.449780e-264 1.642006e-262 3.594319e-261 7.813857e-260 1.687010e-258 3.617175e-257 7.702245e-256 1.628761e-254 3.420474e-253 7.133457e-252 1.477390e-250 3.038560e-249 6.206039e-248 1.258727e-246 2.535217e-245 5.070627e-244 1.007088e-242 1.986227e-241 3.889934e-240 7.564910e-239 1.460864e-237 2.801282e-236 5.333853e-235 1.008460e-233 1.893243e-232 3.529230e-231 6.532450e-230 1.200580e-228 2.190892e-227 3.969744e-226 7.141866e-225 1.275748e-223 2.262656e-222 3.984453e-221 6.966457e-220 1.209329e-218 2.084311e-217 3.566667e-216 6.059557e-215 1.022101e-213 1.711659e-212 2.845825e-211 4.697453e-210 7.697974e-209 1.252410e-207 2.022875e-206 3.243698e-205 5.163648e-204 8.160452e-203 1.280293e-201 1.994062e-200 3.083173e-199 4.732427e-198 7.210954e-197 1.090739e-195 1.637812e-194 2.441290e-193 3.612291e-192 5.305796e-191 7.736045e-190 1.119656e-188 1.608582e-187 2.293991e-186 3.247328e-185 4.562920e-184 6.364116e-183 8.810655e-182 1.210736e-180 1.651423e-179 2.235790e-178 3.004441e-177 4.007309e-176 5.305115e-175 6.970851e-174 9.091219e-173 1.176793e-171 1.511876e-170 1.927820e-169 2.439762e-168 3.064470e-167 3.820204e-166 4.726474e-165 5.803686e-164 7.072659e-163 8.554016e-162 1.026744e-160 1.223082e-159 1.445927e-158 1.696411e-157 1.975176e-156 2.282270e-155 2.617044e-154 2.978065e-153 3.363044e-152 3.768798e-151 4.191226e-150 4.625342e-149 5.065324e-148 5.504625e-147 5.936105e-146 6.352214e-145 6.745198e-144 7.107334e-143 7.431173e-142 7.709800e-141 7.937070e-140 8.107838e-139 8.218147e-138 8.265387e-137 8.248390e-136 8.167483e-135 8.024476e-134 7.822596e-133 7.566364e-132 7.261427e-131 6.914353e-130 6.532392e-129 6.123227e-128 5.694720e-127 5.254659e-126 4.810534e-125 4.369330e-124 3.937365e-123 3.520158e-122 3.122342e-121 2.747623e-120 2.398770e-119 2.077643e-118 1.785257e-117 1.521859e-116 1.287028e-115 1.079787e-114 8.987133e-114 7.420504e-113 6.078147e-112 4.938909e-111 3.981156e-110 3.183479e-109 2.525259e-108 1.987089e-107 1.551074e-106 1.201014e-105 9.224867e-105 7.028541e-104 5.312019e-103 3.982353e-102 2.961434e-101 2.184454e-100 1.598302e-99 1.159968e-98 8.350273e-98 5.962379e-97 4.222786e-96 2.966439e-95 2.066926e-94 1.428448e-93 9.791511e-93 6.656986e-92 4.488947e-91 3.002249e-90 1.991501e-89 1.310215e-88 8.549273e-88 5.532695e-87 3.551090e-86 2.260478e-85 1.427083e-84 8.935213e-84 5.548346e-83 3.416816e-82 2.086775e-81 1.263927e-80 7.592016e-80 4.522488e-79 2.671648e-78 1.565162e-77 9.093137e-77 5.238888e-76 2.993173e-75 1.695854e-74 9.528074e-74 5.308583e-73 2.932954e-72 1.606872e-71 8.729784e-71 4.702926e-70 2.512301e-69 1.330793e-68 6.990068e-68 3.640663e-67 1.880201e-66 9.628291e-66 4.888907e-65 2.461436e-64 1.228785e-63 6.082333e-63 2.985163e-62 1.452666e-61 7.009066e-61 3.353107e-60 1.590464e-59 7.479738e-59 3.487636e-58 1.612333e-57 7.390156e-57 3.358337e-56 1.513084e-55 6.758755e-55 2.993171e-54 1.314178e-53 5.720458e-53 2.468642e-52 1.056167e-51 4.479721e-51 1.883689e-50 7.852434e-50 3.245132e-49 1.329506e-48 5.399755e-48 2.174105e-47 8.677730e-47 3.433582e-46 1.346793e-45 5.236761e-45 2.018505e-44 7.712563e-44 2.921229e-43 1.096799e-42 4.082066e-42 1.505984e-41 5.507380e-41 1.996413e-40 7.173529e-40 2.554989e-39 9.020189e-39 3.156522e-38 1.094877e-37 3.764279e-37 1.282787e-36 4.332912e-36 1.450624e-35 4.813661e-35 1.583210e-34 5.161081e-34 1.667548e-33 5.340079e-33 1.694906e-32 5.331737e-32 1.662315e-31 5.136603e-31 1.573089e-30 4.774653e-30 1.436276e-29 4.281917e-29 1.265142e-28 3.704569e-28 1.075053e-27 3.091806e-27 8.812144e-27 2.489054e-26 6.967341e-26 1.932752e-25 5.313227e-25 1.447472e-24 3.907760e-24 1.045462e-23 2.771710e-23 7.281871e-23 1.895791e-22 4.890876e-22 1.250340e-21 3.167462e-21 7.951207e-21 1.977833e-20 4.875034e-20 1.190676e-19 2.881602e-19 6.910278e-19 1.642005e-18 3.866053e-18 9.019274e-18 2.084887e-17 4.775263e-17 1.083708e-16 2.436823e-16 5.429114e-16 1.198461e-15 2.621229e-15 5.680272e-15 1.219587e-14 2.594372e-14 5.467945e-14 1.141787e-13 2.362173e-13 4.841727e-13 9.832126e-13 1.978107e-12 3.942790e-12 7.785843e-12 1.523184e-11 2.952163e-11 5.668470e-11 1.078265e-10 2.031965e-10 3.793447e-10 7.015775e-10 1.285398e-09 2.333007e-09 4.194769e-09 7.471533e-09 1.318310e-08 2.304244e-08 3.989684e-08 6.842966e-08 1.162633e-07 1.956724e-07 3.262133e-07 5.387108e-07 8.812273e-07 1.427891e-06 2.291781e-06 3.643502e-06 5.737584e-06 8.949522e-06 1.382699e-05 2.115968e-05 3.207308e-05 4.815249e-05 7.160442e-05 1.054631e-04 1.538498e-04 2.222929e-04 3.181144e-04 4.508854e-04 6.329521e-04 8.800222e-04 1.211800e-03 1.652644e-03 2.232211e-03 2.986036e-03 3.955989e-03 5.190533e-03 6.744689e-03 8.679635e-03 1.106183e-02 1.396159e-02 1.745105e-02 2.160147e-02 2.647993e-02 3.214536e-02 3.864417e-02 4.600558e-02 5.423681e-02 6.331859e-02 7.320120e-02 8.380142e-02 9.500077e-02 1.066453e-01 1.185473e-01 1.304888e-01 1.422273e-01 1.535029e-01 1.640481e-01 1.735971e-01 1.818977e-01 1.887215e-01 1.938749e-01 1.972077e-01 1.986208e-01 1.980707e-01 1.955721e-01 1.911969e-01 1.850710e-01 1.773682e-01 1.683020e-01 1.581158e-01 1.470720e-01 1.354408e-01 1.234895e-01 1.114726e-01 9.962301e-02 8.814567e-02 7.721262e-02 6.696036e-02 5.748912e-02 4.886390e-02 4.111699e-02 3.425165e-02 2.824651e-02 2.306042e-02 1.863739e-02 1.491127e-02 1.181005e-02 9.259609e-03 7.186766e-03 5.521669e-03 4.199517e-03 3.161671e-03 2.356233e-03 1.738202e-03 1.269284e-03 9.174653e-04 6.564312e-04 4.648934e-04 3.258954e-04 2.261308e-04 1.553081e-04 1.055789e-04 7.104027e-05 4.731218e-05 3.118731e-05 2.034771e-05 1.313959e-05 8.397939e-06 5.312317e-06 3.325919e-06 2.060876e-06 1.263863e-06 7.671010e-07 4.607921e-07 2.739388e-07 1.611735e-07 9.384725e-08 5.407952e-08 3.084065e-08 1.740561e-08 9.721338e-09 5.373158e-09 2.938973e-09 1.590816e-09 8.521156e-10 4.516758e-10 2.369195e-10 1.229748e-10 6.316381e-11 3.210358e-11 1.614607e-11 8.035345e-12 3.956963e-12 1.928124e-12 9.296487e-13 4.435164e-13 2.093643e-13 9.778985e-14 4.519376e-14 2.066580e-14 9.349980e-15 4.185520e-15 1.853805e-15 8.123626e-16 3.522107e-16 1.510837e-16 6.411966e-17 2.692252e-17 1.118389e-17 4.596318e-18 1.868833e-18 7.517332e-19 2.991474e-19 1.177729e-19 4.586689e-20 1.767274e-20 6.736056e-21 2.539681e-21 9.474161e-22 3.495614e-22 1.275744e-22 4.608472e-23 1.644509e-23 5.817283e-24 2.031310e-24 7.016036e-25 2.408398e-25 8.092517e-26 2.724869e-26 9.011465e-27 2.911798e-27 9.761702e-28 2.939067e-28 1.001773e-28 3.064274e-29 8.213513e-30 3.747344e-30 6.214306e-31 3.060787e-31 1.234936e-31 1.962877e-33 5.014048e-32 6.410160e-33 4.275186e-34 9.509008e-33 3.206256e-34 1.055847e-34 9.053658e-34 8.961014e-35 5.283206e-35 1.257977e-34 5.332676e-35 4.934611e-35 2.989595e-35 8.825053e-36 5.459219e-36 2.374602e-36 1.563013e-36 1.445858e-36 8.760616e-37 4.795760e-37 2.984844e-37 1.779281e-37 9.421565e-38 4.467552e-38 2.216833e-38 1.345747e-38 9.417602e-39 6.691407e-39 4.218164e-39 2.248136e-39 1.080896e-39 5.134978e-40 2.543627e-40 1.318162e-40 7.006570e-41 3.754042e-41 2.012369e-41 1.059683e-41 5.221891e-42 2.393029e-42 1.083455e-42 5.114062e-43 2.539364e-43 1.296713e-43 6.482210e-44 3.063451e-44 1.378900e-44 6.068830e-45 2.666615e-45 1.181458e-45 5.273059e-46 2.349255e-46 1.034940e-46 4.492205e-47 1.927762e-47 8.245756e-48 3.543981e-48 1.535073e-48 6.669110e-49 2.872360e-49 1.212294e-49 5.000714e-50 2.029003e-50 8.159463e-51 3.261933e-51 1.293347e-51 5.059994e-52 1.946908e-52 7.378089e-53 2.766401e-53 1.030699e-53 3.825939e-54 1.415976e-54 5.219037e-55 1.911504e-55 6.942393e-56 2.496669e-56 8.880232e-57 3.120043e-57 1.081529e-57 3.695990e-58 1.245338e-58 4.141364e-59 1.361459e-59 4.432985e-60 1.432357e-60 4.600964e-61 1.471673e-61 4.694885e-62 1.495985e-62 4.766517e-63 1.519072e-63 4.837713e-64 1.536020e-64 4.847702e-65 1.516345e-65 4.690592e-66 1.432855e-66 4.318568e-67 1.283569e-67 3.761469e-68 1.086984e-68 3.099122e-69 8.724874e-70 2.427898e-70 6.685713e-71 1.823973e-71 4.935421e-72 1.325800e-72 3.538211e-73 9.384475e-74 2.473917e-74 6.480566e-75 1.686194e-75 4.355517e-76 1.116303e-76 2.837546e-77 7.151194e-78 1.786465e-78 4.423209e-79 1.085397e-79 2.639727e-80 6.363400e-81 1.520711e-81 3.603499e-82 8.469119e-83 1.974810e-83 4.570303e-84 1.050227e-84 2.397497e-85 5.440235e-86 1.227758e-86 2.756923e-87 6.159572e-88 1.368336e-88 3.018064e-89 6.596365e-90 1.425654e-90 3.041355e-91 6.395855e-92 1.324985e-92 2.703919e-93 5.439393e-94 1.080266e-94 2.122959e-95 4.140845e-96 8.043012e-97 1.560450e-97 3.030179e-98 5.892491e-99 1.146242e-99 2.225507e-100 4.301129e-101 8.253606e-102 1.569540e-102 2.954136e-103 5.499851e-104 1.012669e-104 1.844353e-105 3.323660e-106 5.928602e-107 1.047190e-107 1.832332e-108 3.177213e-109 5.461314e-110 9.308706e-111 1.573770e-111 2.639687e-112 4.393366e-113 7.256366e-114 1.189390e-114 1.934563e-115 3.121995e-116 4.997892e-117 7.935067e-118 1.249192e-118 1.949583e-119 3.015983e-120 4.624421e-121 7.027841e-122 1.058629e-122 1.580768e-123 2.340238e-124 3.435599e-125 5.002571e-126 7.226739e-127 1.036023e-127 1.474346e-128 2.083320e-129 2.923830e-130 4.076430e-131 5.646779e-132 7.772083e-133 1.062850e-133 1.443936e-134 1.948409e-135 2.610727e-136 3.472779e-137 4.584713e-138 6.005633e-139 7.804076e-140 1.005818e-140 1.285544e-141 1.629208e-142 2.047179e-143 2.550407e-144 3.150193e-145 3.857920e-146 4.684732e-147 5.641180e-148 6.736848e-149 7.979961e-150 9.376997e-151 1.093231e-151 1.264778e-152 1.452247e-153 1.655229e-154 1.872966e-155 2.104321e-156 2.347748e-157 2.601273e-158 2.862483e-159 3.128545e-160 3.396236e-161 3.662005e-162 3.922037e-163 4.172340e-164 4.408821e-165 4.627369e-166 4.823928e-167 4.994572e-168 5.135579e-169 5.243532e-170 5.315437e-171 5.348877e-172 5.342203e-173 5.294717e-174 5.206839e-175 5.080188e-176 4.917564e-177 4.722816e-178 4.500609e-179 4.256138e-180 3.994828e-181 3.722062e-182 3.442962e-183 3.162244e-184 2.884123e-185 2.612272e-186 2.349815e-187 2.099332e-188 1.862872e-189 1.641974e-190 1.437680e-191 1.250563e-192 1.080754e-193 9.279962e-195 7.917065e-196 6.710515e-197 5.650261e-198 4.725267e-199 3.924093e-200 3.235310e-201 2.647742e-202 2.150597e-203 1.733535e-204 1.386723e-205 1.100896e-206 8.674319e-208 6.784203e-209 5.267212e-210 4.059956e-211 3.107079e-212 2.360994e-213 1.781387e-214 1.334568e-215 9.927318e-217 7.331856e-218 5.376073e-219 3.913477e-220 2.828039e-221 2.028685e-222 1.444566e-223 1.021046e-224 7.163672e-226 4.988970e-227 3.448878e-228 2.366724e-229 1.612261e-230 1.090337e-231 7.320622e-233 4.880082e-234 3.230236e-235 2.123301e-236 1.386140e-237 8.988213e-239 5.789824e-240 3.705426e-241 2.356371e-242 1.489117e-243 9.352572e-245 5.838190e-246 3.622306e-247 2.233847e-248 1.369213e-249 8.340885e-251 5.049395e-252 3.037412e-253 1.815295e-254 1.077718e-255 6.354896e-257 3.721221e-258 2.163557e-259 1.248733e-260 7.158598e-262 4.037673e-263 2.569235e-264 
